S/N,P/F_CODE,ID_01,time[s]_01,temp_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3G5V6XC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,50242,sfc,50242,sd3,50336,s4c,50933,s28,50942,s08,50942,s0c,50943,s0c,50943,s0c,50944,s07,64473,s08,64473,s0c,64474,s0c,64474,s25,78682,s0c,78683,s02,78763,s04,78764,s2f,78765,s4a,79020,s48,80756,s43,80916,s4f,80966,s49,82004,s4c,82608,s49,88273,s4b,88346,s4b,88808,s02,89209,s2e,97934,s2f,97935,s2e,103824,s0c,103825,s2b,130502,s08,130502,s0c,130503,s0c,130504,s40,130505,s07,144023,s40,144024,s1f,144031,s0c,144032,s0c,144033,s0c,144033,s0c,144034,s0c,144035,s40,144036,s40,144037,s40,144037,s11,156825,s40,156826,s40,156826,s40,156827,s11,169556,s1f,169556,s0c,169557,s20,169557,s20,169560,s20,169561,s20,169566,s20,169566,s20,169569,s20,169569,s20,169573,s20,169573,s20,169600,s0c,169601,s15,169663,s15,169748,s15,169899,s15,169967,s15,170058,s15,170215,s15,170283,s15,170373,s15,170531,s43,170691,sd0,170726,sd0,170761,sd0,170796,s34,170796,s53,170885,s22,170888,s22,170917,s6a,171204,sfd,171215,s23,173103,s0c,173110,sfb,173110
C3G5V73C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46264,sfc,46265,sd3,46359,s4c,46953,s28,46961,s08,46961,s0c,46962,s0c,46963,s0c,46963,s07,59540,s08,59540,s0c,59541,s0c,59541,s25,73507,s0c,73508,s02,73589,s04,73589,s2f,73590,s4a,73839,s48,75364,s43,75525,s4f,75574,s49,76613,s4c,77217,s49,83047,s4b,83119,s4b,83581,s02,83981,s2e,92112,s2f,92113,s2e,97519,s0c,97519,s2b,122382,s08,122383,s0c,122384,s0c,122384,s40,122385,s07,134907,s40,134907,s1f,134916,s0c,134916,s0c,134917,s0c,134918,s0c,134918,s0c,134919,s40,134920,s40,134921,s40,134921,s11,146855,s40,146856,s40,146857,s40,146857,s11,158702,s1f,158702,s0c,158703,s20,158703,s20,158705,s20,158706,s20,158709,s20,158709,s20,158711,s20,158711,s20,158714,s20,158714,s20,158732,s0c,158734,s15,158796,s15,158880,s15,159032,s15,159101,s15,159192,s15,159349,s15,159417,s15,159508,s15,159666,s43,159827,sd0,159862,sd0,159897,sd0,159932,s34,159932,s53,160022,s22,160025,s22,160054,s6a,160326,sfd,160344,s23,162233,s0c,162235,sfb,162235
C3G5V74C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47355,sfc,47355,sd3,47449,s4c,48040,s28,48049,s08,48049,s0c,48050,s0c,48050,s0c,48051,s07,61191,s08,61191,s0c,61192,s0c,61193,s25,75232,s0c,75232,s02,75313,s04,75313,s2f,75314,s4a,75572,s48,77185,s43,77346,s4f,77395,s49,78434,s4c,79033,s49,84736,s4b,84809,s4b,85271,s02,85671,s2e,94235,s2f,94236,s2e,99864,s0c,99864,s2b,125792,s08,125793,s0c,125794,s0c,125794,s40,125795,s07,138855,s40,138856,s1f,138868,s0c,138869,s0c,138870,s0c,138870,s0c,138871,s0c,138872,s40,138873,s40,138873,s40,138874,s11,151308,s40,151309,s40,151310,s40,151310,s11,163684,s1f,163685,s0c,163685,s20,163686,s20,163688,s20,163688,s20,163692,s20,163692,s20,163694,s20,163694,s20,163697,s20,163697,s20,163716,s0c,163717,s15,163779,s15,163863,s15,164014,s15,164082,s15,164173,s15,164330,s15,164398,s15,164488,s15,164645,s43,164806,sd0,164841,sd0,164876,sd0,164911,s34,164911,s53,165001,s22,165004,s22,165033,s6a,165326,sfd,165342,s23,167230,s0c,167232,sfb,167232
C3G5V75C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2896,sd0,2931,sd0,2966,sd0,3000,s2c,47476,sfc,47477,sd3,47570,s4c,48170,s28,48179,s08,48179,s0c,48180,s0c,48180,s0c,48181,s07,61318,s08,61318,s0c,61319,s0c,61320,s25,75638,s0c,75638,s02,75719,s04,75719,s2f,75720,s4a,75973,s48,77579,s43,77740,s4f,77789,s49,78828,s4c,79435,s49,85143,s4b,85216,s4b,85678,s02,86079,s2e,94454,s2f,94455,s2e,100272,s0c,100273,s2b,126250,s08,126251,s0c,126252,s0c,126252,s40,126253,s07,139322,s40,139323,s1f,139329,s0c,139329,s0c,139330,s0c,139330,s0c,139331,s0c,139332,s40,139333,s40,139333,s40,139334,s11,151787,s40,151788,s40,151789,s40,151790,s11,164157,s1f,164157,s0c,164158,s20,164158,s20,164160,s20,164160,s20,164163,s20,164163,s20,164165,s20,164165,s20,164167,s20,164167,s20,164181,s0c,164182,s15,164244,s15,164329,s15,164480,s15,164549,s15,164639,s15,164797,s15,164865,s15,164955,s15,165112,s43,165273,sd0,165308,sd0,165343,sd0,165377,s34,165378,s53,165467,s22,165470,s22,165499,s6a,165781,sfd,165795,s23,167683,s0c,167685,sfb,167685
C3G5V76C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,45268,sfc,45268,sd3,45362,s4c,45974,s28,45981,s08,45982,s0c,45982,s0c,45983,s0c,45984,s07,58599,s08,58600,s0c,58600,s0c,58601,s25,72510,s0c,72511,s02,72591,s04,72591,s2f,72593,s4a,72842,s48,74358,s43,74519,s4f,74568,s49,75606,s4c,76224,s49,82043,s4b,82116,s4b,82578,s02,82978,s2e,91147,s2f,91149,s2e,96599,s0c,96599,s2b,121517,s08,121518,s0c,121519,s0c,121519,s40,121520,s07,134047,s40,134048,s1f,134050,s0c,134051,s0c,134051,s0c,134052,s0c,134052,s0c,134053,s40,134054,s40,134055,s40,134055,s11,146000,s40,146000,s40,146001,s40,146002,s11,157882,s1f,157883,s0c,157883,s20,157884,s20,157885,s20,157885,s20,157886,s20,157887,s20,157887,s20,157888,s20,157889,s20,157889,s20,157895,s0c,157896,s15,157958,s15,158043,s15,158194,s15,158262,s15,158352,s15,158510,s15,158578,s15,158668,s15,158825,s43,158986,sd0,159021,sd0,159055,sd0,159090,s34,159091,s53,159180,s22,159183,s22,159198,s6a,159480,sfd,159486,s23,161374,s0c,161376,sfb,161376
C3G5V78C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46120,sfc,46120,sd3,46214,s4c,46813,s28,46821,s08,46822,s0c,46822,s0c,46823,s0c,46823,s07,59686,s08,59686,s0c,59687,s0c,59687,s25,73557,s0c,73558,s02,73638,s04,73638,s2f,73639,s4a,73889,s48,75454,s43,75614,s4f,75664,s49,76702,s4c,77298,s49,83061,s4b,83134,s4b,83596,s02,83997,s2e,92139,s2f,92140,s2e,97887,s0c,97888,s2b,123272,s08,123273,s0c,123273,s0c,123274,s40,123275,s07,136049,s40,136049,s1f,136052,s0c,136052,s0c,136053,s0c,136054,s0c,136054,s0c,136055,s40,136056,s40,136056,s40,136057,s11,148229,s40,148230,s40,148231,s40,148232,s11,160358,s1f,160359,s0c,160359,s20,160359,s20,160361,s20,160361,s20,160362,s20,160363,s20,160364,s20,160364,s20,160365,s20,160366,s20,160372,s0c,160373,s15,160435,s15,160520,s15,160671,s15,160739,s15,160830,s15,160987,s15,161055,s15,161146,s15,161305,s43,161465,sd0,161500,sd0,161535,sd0,161569,s34,161570,s53,161659,s22,161662,s22,161677,s6a,161952,sfd,161961,s23,163849,s0c,163853,sfb,163853
C3G5V7LC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47619,sfc,47619,sd3,47713,s4c,48306,s28,48314,s08,48315,s0c,48315,s0c,48316,s0c,48316,s07,61505,s08,61505,s0c,61506,s0c,61506,s25,75410,s0c,75411,s02,75491,s04,75491,s2f,75493,s4a,75749,s48,77378,s43,77538,s4f,77587,s49,78626,s4c,79224,s49,84903,s4b,84975,s4b,85438,s02,85838,s2e,94423,s2f,94424,s2e,100082,s0c,100082,s2b,126138,s08,126138,s0c,126139,s0c,126139,s40,126140,s07,139240,s40,139240,s1f,139243,s0c,139244,s0c,139244,s0c,139245,s0c,139246,s0c,139246,s40,139247,s40,139248,s40,139249,s11,151728,s40,151729,s40,151730,s40,151731,s11,164150,s1f,164150,s0c,164151,s20,164151,s20,164152,s20,164153,s20,164154,s20,164155,s20,164155,s20,164156,s20,164157,s20,164157,s20,164164,s0c,164165,s15,164227,s15,164311,s15,164463,s15,164531,s15,164622,s15,164779,s15,164847,s15,164938,s15,165096,s43,165256,sd0,165291,sd0,165326,sd0,165360,s34,165361,s53,165450,s22,165453,s22,165468,s6a,165760,sfd,165768,s23,167656,s0c,167657,sfb,167657
C3G5V7MC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46314,sfc,46314,sd3,46408,s4c,46991,s28,46997,s08,46998,s0c,46998,s0c,46999,s0c,47000,s07,59980,s08,59980,s0c,59981,s0c,59981,s25,73561,s0c,73561,s02,73642,s04,73642,s2f,73643,s4a,73891,s48,75491,s43,75652,s4f,75701,s49,76739,s4c,77331,s49,83088,s4b,83161,s4b,83624,s02,84024,s2e,92470,s2f,92471,s2e,98042,s0c,98042,s2b,123648,s08,123648,s0c,123649,s0c,123650,s40,123650,s07,136533,s40,136534,s1f,136537,s0c,136538,s0c,136539,s0c,136539,s0c,136540,s0c,136541,s40,136541,s40,136542,s40,136543,s11,148817,s40,148818,s40,148819,s40,148820,s11,161046,s1f,161047,s0c,161047,s20,161047,s20,161049,s20,161049,s20,161051,s20,161052,s20,161053,s20,161053,s20,161055,s20,161055,s20,161065,s0c,161066,s15,161128,s15,161212,s15,161364,s15,161432,s15,161522,s15,161680,s15,161748,s15,161839,s15,161996,s43,162157,sd0,162191,sd0,162226,sd0,162261,s34,162262,s53,162350,s22,162353,s22,162368,s6a,162642,sfd,162653,s23,164541,s0c,164545,sfb,164546
C3G5V7RC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,45600,sfc,45600,sd3,45694,s4c,46310,s28,46317,s08,46318,s0c,46318,s0c,46319,s0c,46320,s07,59036,s08,59036,s0c,59037,s0c,59037,s25,73367,s0c,73368,s02,73449,s04,73449,s2f,73450,s4a,73705,s48,75237,s43,75398,s4f,75447,s49,76486,s4c,77103,s49,82890,s4b,82962,s4b,83424,s02,83824,s2e,91947,s2f,91949,s2e,97514,s0c,97515,s2b,122659,s08,122659,s0c,122660,s0c,122660,s40,122661,s07,135287,s40,135288,s1f,135291,s0c,135292,s0c,135292,s0c,135293,s0c,135293,s0c,135294,s40,135295,s40,135296,s40,135296,s11,147303,s40,147304,s40,147305,s40,147306,s11,159280,s1f,159280,s0c,159281,s20,159281,s20,159282,s20,159283,s20,159284,s20,159285,s20,159286,s20,159286,s20,159287,s20,159288,s20,159295,s0c,159296,s15,159358,s15,159443,s15,159594,s15,159662,s15,159752,s15,159909,s15,159978,s15,160068,s15,160225,s43,160386,sd0,160421,sd0,160455,sd0,160490,s34,160491,s53,160579,s22,160582,s22,160597,s6a,160884,sfd,160893,s23,162782,s0c,162782,sfb,162783
C3G5V85C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2896,sd0,2931,sd0,2966,sd0,3001,s2c,47316,sfc,47317,sd3,47411,s4c,47999,s28,48007,s08,48008,s0c,48008,s0c,48009,s0c,48010,s07,61101,s08,61101,s0c,61102,s0c,61103,s25,74932,s0c,74932,s02,75013,s04,75013,s2f,75014,s4a,75266,s48,76895,s43,77055,s4f,77105,s49,78143,s4c,78738,s49,84500,s4b,84572,s4b,85035,s02,85435,s2e,93901,s2f,93902,s2e,99579,s0c,99580,s2b,125413,s08,125413,s0c,125414,s0c,125414,s40,125415,s07,138432,s40,138433,s1f,138435,s0c,138435,s0c,138436,s0c,138436,s0c,138437,s0c,138438,s40,138439,s40,138439,s40,138440,s11,150842,s40,150843,s40,150844,s40,150844,s11,163176,s1f,163176,s0c,163177,s20,163177,s20,163178,s20,163178,s20,163179,s20,163179,s20,163180,s20,163181,s20,163181,s20,163182,s20,163186,s0c,163187,s15,163249,s15,163334,s15,163486,s15,163554,s15,163644,s15,163801,s15,163870,s15,163960,s15,164117,s43,164278,sd0,164313,sd0,164348,sd0,164382,s34,164383,s53,164472,s22,164474,s22,164489,s6a,164774,sfd,164779,s23,166668,s0c,166670,sfb,166670
C3G5V87C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47349,sfc,47350,sd3,47444,s4c,48037,s28,48044,s08,48044,s0c,48045,s0c,48045,s0c,48046,s07,60941,s08,60941,s0c,60942,s0c,60942,s25,74452,s0c,74452,s02,74533,s04,74533,s2f,74534,s4a,74791,s48,76346,s43,76507,s4f,76556,s49,77594,s4c,78191,s49,83936,s4b,84009,s4b,84470,s02,84871,s2e,93227,s2f,93229,s2e,98754,s0c,98755,s2b,124240,s08,124240,s0c,124241,s0c,124241,s40,124242,s07,137069,s40,137069,s1f,137071,s0c,137072,s0c,137072,s0c,137073,s0c,137073,s0c,137074,s40,137075,s40,137076,s40,137076,s11,149325,s40,149326,s40,149327,s40,149328,s11,161473,s1f,161473,s0c,161474,s20,161474,s20,161475,s20,161475,s20,161476,s20,161476,s20,161477,s20,161478,s20,161478,s20,161479,s20,161483,s0c,161484,s15,161546,s15,161631,s15,161782,s15,161850,s15,161940,s15,162098,s15,162166,s15,162256,s15,162413,s43,162574,sd0,162609,sd0,162644,sd0,162678,s34,162679,s53,162770,s22,162772,s22,162787,s6a,163078,sfd,163084,s23,164972,s0c,164977,sfb,164978
C3G5V88C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,48620,sfc,48621,sd3,48715,s4c,49319,s28,49327,s08,49327,s0c,49328,s0c,49328,s0c,49329,s07,62008,s08,62009,s0c,62009,s0c,62010,s25,75947,s0c,75948,s02,76028,s04,76029,s2f,76030,s4a,76285,s48,77914,s43,78075,s4f,78124,s49,79162,s4c,79779,s49,85593,s4b,85665,s4b,86127,s02,86527,s2e,94717,s2f,94718,s2e,100176,s0c,100177,s2b,125236,s08,125236,s0c,125237,s0c,125238,s40,125238,s07,137881,s40,137882,s1f,137886,s0c,137886,s0c,137887,s0c,137887,s0c,137888,s0c,137889,s40,137889,s40,137890,s40,137891,s11,149957,s40,149957,s40,149958,s40,149959,s11,161897,s1f,161898,s0c,161898,s20,161899,s20,161900,s20,161900,s20,161902,s20,161902,s20,161903,s20,161904,s20,161905,s20,161906,s20,161915,s0c,161916,s15,161978,s15,162063,s15,162214,s15,162282,s15,162373,s15,162530,s15,162598,s15,162688,s15,162846,s43,163006,sd0,163041,sd0,163076,sd0,163111,s34,163112,s53,163202,s22,163204,s22,163234,s6a,163519,sfd,163530,s23,165418,s0c,165419,sfb,165420
C3G5V8BC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46753,sfc,46753,sd3,46847,s4c,47448,s28,47456,s08,47456,s0c,47457,s0c,47458,s0c,47458,s07,60388,s08,60389,s0c,60389,s0c,60390,s25,74313,s0c,74313,s02,74394,s04,74394,s2f,74395,s4a,74649,s48,76236,s43,76397,s4f,76446,s49,77485,s4c,78092,s49,83850,s4b,83922,s4b,84384,s02,84784,s2e,93121,s2f,93122,s2e,98704,s0c,98705,s2b,124264,s08,124264,s0c,124265,s0c,124266,s40,124266,s07,137110,s40,137110,s1f,137114,s0c,137115,s0c,137115,s0c,137116,s0c,137117,s0c,137117,s40,137118,s40,137119,s40,137119,s11,149377,s40,149377,s40,149378,s40,149379,s11,161555,s1f,161556,s0c,161556,s20,161557,s20,161558,s20,161558,s20,161560,s20,161561,s20,161562,s20,161562,s20,161563,s20,161564,s20,161573,s0c,161573,s15,161636,s15,161720,s15,161871,s15,161939,s15,162030,s15,162187,s15,162255,s15,162345,s15,162503,s43,162663,sd0,162698,sd0,162733,sd0,162767,s34,162768,s53,162858,s22,162861,s22,162890,s6a,163170,sfd,163180,s23,165068,s0c,165072,sfb,165073
C3G5V8EC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46733,sfc,46734,sd3,46828,s4c,47439,s28,47448,s08,47448,s0c,47449,s0c,47449,s0c,47450,s07,60330,s08,60330,s0c,60331,s0c,60331,s25,74536,s0c,74536,s02,74617,s04,74617,s2f,74618,s4a,74877,s48,76460,s43,76621,s4f,76670,s49,77709,s4c,78328,s49,84065,s4b,84138,s4b,84600,s02,85001,s2e,93318,s2f,93319,s2e,98909,s0c,98910,s2b,124344,s08,124345,s0c,124345,s0c,124346,s40,124347,s07,137198,s40,137199,s1f,137202,s0c,137203,s0c,137204,s0c,137204,s0c,137205,s0c,137206,s40,137206,s40,137207,s40,137208,s11,149396,s40,149397,s40,149398,s40,149398,s11,161526,s1f,161526,s0c,161527,s20,161527,s20,161528,s20,161529,s20,161530,s20,161530,s20,161531,s20,161531,s20,161532,s20,161533,s20,161539,s0c,161539,s15,161602,s15,161686,s15,161837,s15,161905,s15,161996,s15,162153,s15,162221,s15,162311,s15,162468,s43,162629,sd0,162664,sd0,162699,sd0,162734,s34,162734,s53,162823,s22,162826,s22,162848,s6a,163140,sfd,163145,s23,165033,s0c,165036,sfb,165036
C3G5V8HC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,46436,sfc,46436,sd3,46530,s4c,47117,s28,47125,s08,47125,s0c,47126,s0c,47126,s0c,47127,s07,60077,s08,60077,s0c,60078,s0c,60079,s25,73946,s0c,73947,s02,74027,s04,74028,s2f,74029,s4a,74286,s48,75893,s43,76053,s4f,76103,s49,77141,s4c,77741,s49,83458,s4b,83530,s4b,83992,s02,84392,s2e,92785,s2f,92787,s2e,98336,s0c,98336,s2b,123935,s08,123936,s0c,123937,s0c,123937,s40,123938,s07,136806,s40,136807,s1f,136810,s0c,136811,s0c,136812,s0c,136812,s0c,136813,s0c,136814,s40,136814,s40,136815,s40,136816,s11,149062,s40,149063,s40,149064,s40,149065,s11,161260,s1f,161260,s0c,161261,s20,161261,s20,161262,s20,161263,s20,161264,s20,161264,s20,161265,s20,161266,s20,161267,s20,161267,s20,161273,s0c,161274,s15,161336,s15,161420,s15,161571,s15,161639,s15,161730,s15,161887,s15,161955,s15,162046,s15,162204,s43,162365,sd0,162399,sd0,162433,sd0,162468,s34,162468,s53,162558,s22,162561,s22,162590,s6a,162880,sfd,162886,s23,164774,s0c,164815,sfb,164815
C3G5V8LC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47175,sfc,47175,sd3,47269,s4c,47863,s28,47871,s08,47872,s0c,47872,s0c,47873,s0c,47873,s07,60790,s08,60790,s0c,60791,s0c,60791,s25,74809,s0c,74810,s02,74890,s04,74890,s2f,74892,s4a,75146,s48,76735,s43,76895,s4f,76945,s49,77983,s4c,78583,s49,84349,s4b,84422,s4b,84885,s02,85285,s2e,93541,s2f,93542,s2e,99232,s0c,99232,s2b,124726,s08,124726,s0c,124727,s0c,124727,s40,124728,s07,137569,s40,137570,s1f,137572,s0c,137572,s0c,137573,s0c,137574,s0c,137574,s0c,137575,s40,137576,s40,137576,s40,137577,s11,149792,s40,149793,s40,149793,s40,149794,s11,161956,s1f,161957,s0c,161957,s20,161958,s20,161959,s20,161959,s20,161960,s20,161960,s20,161961,s20,161961,s20,161962,s20,161963,s20,161967,s0c,161967,s15,162030,s15,162114,s15,162265,s15,162333,s15,162424,s15,162581,s15,162649,s15,162740,s15,162897,s43,163057,sd0,163092,sd0,163127,sd0,163162,s34,163162,s53,163251,s22,163254,s22,163269,s6a,163555,sfd,163560,s23,165448,s0c,165449,sfb,165449
C3G5V8MC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47046,sfc,47047,sd3,47140,s4c,47745,s28,47753,s08,47753,s0c,47754,s0c,47754,s0c,47755,s07,60772,s08,60772,s0c,60773,s0c,60774,s25,75121,s0c,75122,s02,75202,s04,75202,s2f,75204,s4a,75453,s48,77096,s43,77256,s4f,77306,s49,78344,s4c,78949,s49,84615,s4b,84688,s4b,85151,s02,85551,s2e,94051,s2f,94052,s2e,99609,s0c,99609,s2b,125328,s08,125329,s0c,125329,s0c,125330,s40,125331,s07,138266,s40,138266,s1f,138267,s0c,138268,s0c,138269,s0c,138269,s0c,138270,s0c,138270,s40,138271,s40,138272,s40,138273,s11,150593,s40,150594,s40,150595,s40,150595,s11,162853,s1f,162853,s0c,162854,s20,162854,s20,162855,s20,162855,s20,162856,s20,162856,s20,162857,s20,162857,s20,162858,s20,162858,s20,162861,s0c,162861,s15,162923,s15,163008,s15,163159,s15,163227,s15,163318,s15,163475,s15,163543,s15,163633,s15,163790,s43,163951,sd0,163985,sd0,164020,sd0,164054,s34,164055,s53,164145,s22,164147,s22,164162,s6a,164439,sfd,164443,s23,166331,s0c,166333,sfb,166334
C3G5V8RC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,45025,sfc,45025,sd3,45119,s4c,45730,s28,45738,s08,45738,s0c,45738,s0c,45739,s0c,45740,s07,58383,s08,58383,s0c,58384,s0c,58384,s25,72498,s0c,72499,s02,72579,s04,72580,s2f,72581,s4a,72832,s48,74387,s43,74547,s4f,74597,s49,75635,s4c,76245,s49,82042,s4b,82115,s4b,82576,s02,82977,s2e,91143,s2f,91145,s2e,96588,s0c,96588,s2b,121590,s08,121590,s0c,121591,s0c,121592,s40,121592,s07,134145,s40,134146,s1f,134154,s0c,134154,s0c,134155,s0c,134156,s0c,134156,s0c,134157,s40,134158,s40,134159,s40,134159,s11,146122,s40,146123,s40,146123,s40,146124,s11,158028,s1f,158028,s0c,158029,s20,158029,s20,158031,s20,158032,s20,158035,s20,158035,s20,158037,s20,158037,s20,158040,s20,158040,s20,158057,s0c,158058,s15,158120,s15,158204,s15,158355,s15,158424,s15,158514,s15,158671,s15,158739,s15,158830,s15,158987,s43,159148,sd0,159182,sd0,159217,sd0,159251,s34,159252,s53,159342,s22,159344,s22,159359,s6a,159640,sfd,159651,s23,161539,s0c,161540,sfb,161541
C3G5V8SC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47288,sfc,47288,sd3,47382,s4c,47973,s28,47981,s08,47982,s0c,47982,s0c,47983,s0c,47983,s07,60968,s08,60968,s0c,60969,s0c,60969,s25,74812,s0c,74813,s02,74894,s04,74894,s2f,74895,s4a,75147,s48,76745,s43,76905,s4f,76955,s49,77993,s4c,78597,s49,84309,s4b,84382,s4b,84844,s02,85245,s2e,93615,s2f,93616,s2e,99266,s0c,99267,s2b,124895,s08,124895,s0c,124896,s0c,124896,s40,124897,s07,137797,s40,137798,s1f,137799,s0c,137799,s0c,137800,s0c,137800,s0c,137801,s0c,137802,s40,137802,s40,137803,s40,137804,s11,150076,s40,150077,s40,150078,s40,150078,s11,162313,s1f,162313,s0c,162314,s20,162314,s20,162315,s20,162315,s20,162316,s20,162316,s20,162317,s20,162317,s20,162318,s20,162318,s20,162321,s0c,162322,s15,162384,s15,162469,s15,162620,s15,162688,s15,162778,s15,162935,s15,163004,s15,163094,s15,163251,s43,163412,sd0,163446,sd0,163481,sd0,163516,s34,163516,s53,163605,s22,163608,s22,163637,s6a,163919,sfd,163923,s23,165811,s0c,165813,sfb,165813
C3G5V8VC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,46325,sfc,46326,sd3,46420,s4c,47030,s28,47039,s08,47039,s0c,47039,s0c,47040,s0c,47041,s07,60060,s08,60060,s0c,60061,s0c,60061,s25,74488,s0c,74488,s02,74569,s04,74569,s2f,74570,s4a,74821,s48,76398,s43,76558,s4f,76608,s49,77646,s4c,78258,s49,83968,s4b,84041,s4b,84503,s02,84904,s2e,93476,s2f,93477,s2e,99036,s0c,99037,s2b,124723,s08,124723,s0c,124724,s0c,124725,s40,124726,s07,137695,s40,137696,s1f,137699,s0c,137699,s0c,137700,s0c,137701,s0c,137701,s0c,137702,s40,137703,s40,137704,s40,137704,s11,150099,s40,150100,s40,150100,s40,150101,s11,162335,s1f,162335,s0c,162335,s20,162336,s20,162337,s20,162338,s20,162339,s20,162340,s20,162341,s20,162341,s20,162342,s20,162343,s20,162351,s0c,162351,s15,162414,s15,162498,s15,162649,s15,162717,s15,162808,s15,162965,s15,163033,s15,163124,s15,163281,s43,163442,sd0,163476,sd0,163511,sd0,163546,s34,163546,s53,163635,s22,163638,s22,163657,s6a,163934,sfd,163942,s23,165830,s0c,166179,sfb,166179
C3G5V8XC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,45189,sfc,45190,sd3,45284,s4c,45886,s28,45893,s08,45894,s0c,45894,s0c,45895,s0c,45896,s07,58613,s08,58614,s0c,58614,s0c,58615,s25,72512,s0c,72512,s02,72593,s04,72593,s2f,72594,s4a,72845,s48,74388,s43,74549,s4f,74598,s49,75637,s4c,76239,s49,82003,s4b,82075,s4b,82537,s02,82937,s2e,91073,s2f,91074,s2e,96626,s0c,96627,s2b,121771,s08,121772,s0c,121772,s0c,121773,s40,121774,s07,134393,s40,134394,s1f,134405,s0c,134405,s0c,134406,s0c,134406,s0c,134407,s0c,134408,s40,134409,s40,134409,s40,134410,s11,146437,s40,146437,s40,146438,s40,146439,s11,158408,s1f,158409,s0c,158409,s20,158410,s20,158412,s20,158412,s20,158415,s20,158415,s20,158417,s20,158417,s20,158420,s20,158420,s20,158436,s0c,158437,s15,158499,s15,158583,s15,158735,s15,158803,s15,158893,s15,159050,s15,159118,s15,159209,s15,159366,s43,159527,sd0,159561,sd0,159596,sd0,159630,s34,159631,s53,159720,s22,159723,s22,159748,s6a,160027,sfd,160046,s23,161934,s0c,161941,sfb,161941
